Year,"Country of origin","Country of origin (ISO)","Country of asylum","Country of asylum (ISO)",Authority,"Application type","Stage of procedure","Cases / Persons",applied
2016,Afghanistan,AFG,Albania,ALB,G,N,FI,P,64
2016,Afghanistan,AFG,Egypt,EGY,U,A,AR,P,5
2016,Afghanistan,AFG,Egypt,EGY,U,N,FI,P,6
2016,Afghanistan,AFG,Australia,AUS,G,A,AR,P,33
2016,Afghanistan,AFG,Australia,AUS,G,N,FI,P,2563
2016,Afghanistan,AFG,Austria,AUT,G,N,FA,P,11522
2016,Afghanistan,AFG,Azerbaijan,AZE,G,A,AR,P,12
2016,Afghanistan,AFG,Azerbaijan,AZE,G,N,FI,P,129
2016,Afghanistan,AFG,Azerbaijan,AZE,U,N,FI,P,85
2016,Afghanistan,AFG,Belgium,BEL,G,N,FI,P,2227
2016,Afghanistan,AFG,Belgium,BEL,G,A,JR,C,388
2016,Afghanistan,AFG,Belgium,BEL,G,R,RA,P,540
2016,Afghanistan,AFG,Belarus,BLR,G,N,FI,P,21
2016,Afghanistan,AFG,Brazil,BRA,G,N,FI,P,13
2016,Afghanistan,AFG,"Bosnia and Herzegovina",BIH,G,N,FI,P,5
2016,Afghanistan,AFG,Bulgaria,BGR,G,N,FI,P,8613
2016,Afghanistan,AFG,Bulgaria,BGR,G,R,RA,P,183
2016,Afghanistan,AFG,Canada,CAN,G,N,FI,P,624
2016,Afghanistan,AFG,China,CHN,U,N,FI,P,20
2016,Afghanistan,AFG,Cuba,CUB,U,N,FA,P,31
2016,Afghanistan,AFG,Czechia,CZE,G,N,FI,P,36
2016,Afghanistan,AFG,Denmark,DNK,G,A,AR,P,612
2016,Afghanistan,AFG,Denmark,DNK,G,N,FI,P,1154
2016,Afghanistan,AFG,Finland,FIN,G,N,FI,P,697
2016,Afghanistan,AFG,Finland,FIN,G,R,RA,P,60
2016,Afghanistan,AFG,France,FRA,G,A,AR,P,611
2016,Afghanistan,AFG,France,FRA,G,N,FI,P,6087
2016,Afghanistan,AFG,France,FRA,G,A,RA,P,21
2016,Afghanistan,AFG,France,FRA,G,R,RA,P,38
2016,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,969
2016,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,3094
2016,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,61
2016,Afghanistan,AFG,Georgia,GEO,G,N,FI,P,17
2016,Afghanistan,AFG,Germany,DEU,G,N,NA,P,127012
2016,Afghanistan,AFG,Germany,DEU,G,R,RA,P,880
2016,Afghanistan,AFG,Greece,GRC,G,A,AR,P,204
2016,Afghanistan,AFG,Greece,GRC,G,N,FI,P,4293
2016,Afghanistan,AFG,Greece,GRC,G,R,RA,P,78
2016,Afghanistan,AFG,Croatia,HRV,G,N,FI,P,581
2016,Afghanistan,AFG,Croatia,HRV,G,J,JR,P,13
2016,Afghanistan,AFG,Hungary,HUN,G,N,FI,P,10774
2016,Afghanistan,AFG,Hungary,HUN,G,R,RA,P,278
2016,Afghanistan,AFG,Iceland,ISL,G,N,FI,P,25
2016,Afghanistan,AFG,India,IND,U,A,AR,P,398
2016,Afghanistan,AFG,India,IND,U,N,FI,P,4100
2016,Afghanistan,AFG,Indonesia,IDN,U,A,AR,P,73
2016,Afghanistan,AFG,Indonesia,IDN,U,N,FI,P,1162
2016,Afghanistan,AFG,Ireland,IRL,G,A,AR,P,52
2016,Afghanistan,AFG,Ireland,IRL,G,N,FI,P,121
2016,Afghanistan,AFG,Ireland,IRL,G,R,RA,P,5
2016,Afghanistan,AFG,Ireland,IRL,G,A,SP,P,5
2016,Afghanistan,AFG,Ireland,IRL,G,N,SP,P,6
2016,Afghanistan,AFG,Italy,ITA,G,N,FI,P,2851
2016,Afghanistan,AFG,Kazakhstan,KAZ,G,A,AR,P,22
2016,Afghanistan,AFG,Kazakhstan,KAZ,G,N,FI,P,224
2016,Afghanistan,AFG,Kenya,KEN,J,N,FI,P,6
2016,Afghanistan,AFG,Kyrgyzstan,KGZ,G,N,FI,P,150
2016,Afghanistan,AFG,"Rep. of Korea",KOR,G,N,FA,P,7
2016,Afghanistan,AFG,"Sri Lanka",LKA,U,A,AR,P,5
2016,Afghanistan,AFG,"Sri Lanka",LKA,U,N,FI,P,54
2016,Afghanistan,AFG,Lithuania,LTU,G,N,FI,P,32
2016,Afghanistan,AFG,Luxembourg,LUX,G,A,AR,P,9
2016,Afghanistan,AFG,Luxembourg,LUX,G,N,FI,P,56
2016,Afghanistan,AFG,Latvia,LVA,G,N,FI,P,35
2016,Afghanistan,AFG,Madagascar,MDG,U,N,FI,P,5
2016,Afghanistan,AFG,Mauritania,MRT,U,N,FI,P,7
2016,Afghanistan,AFG,"North Macedonia",MKD,G,N,FA,P,167
2016,Afghanistan,AFG,"Rep. of Moldova",MDA,G,N,FI,P,5
2016,Afghanistan,AFG,"Rep. of Moldova",MDA,G,J,JR,P,7
2016,Afghanistan,AFG,Malaysia,MYS,U,A,AR,P,31
2016,Afghanistan,AFG,Malaysia,MYS,U,N,FI,P,359
2016,Afghanistan,AFG,Montenegro,MNE,G,N,FA,P,52
2016,Afghanistan,AFG,Mongolia,MNG,U,N,FI,P,5
2016,Afghanistan,AFG,Malta,MLT,G,N,FI,P,7
2016,Afghanistan,AFG,Netherlands,NLD,G,N,FI,P,1210
2016,Afghanistan,AFG,Netherlands,NLD,G,R,RA,P,378
2016,Afghanistan,AFG,Norway,NOR,G,A,AR,P,3284
2016,Afghanistan,AFG,Norway,NOR,G,N,FI,P,350
2016,Afghanistan,AFG,Norway,NOR,G,R,RA,P,23
2016,Afghanistan,AFG,"New Zealand",NZL,G,N,FI,P,6
2016,Afghanistan,AFG,Pakistan,PAK,U,A,AR,P,1498
2016,Afghanistan,AFG,Pakistan,PAK,U,N,FI,P,4371
2016,Afghanistan,AFG,Philippines,PHL,G,N,FA,P,8
2016,Afghanistan,AFG,Poland,POL,G,A,AR,P,6
2016,Afghanistan,AFG,Poland,POL,G,N,FI,P,19
2016,Afghanistan,AFG,Portugal,PRT,G,N,FI,P,18
2016,Afghanistan,AFG,Romania,ROU,G,N,FI,P,79
2016,Afghanistan,AFG,Romania,ROU,G,R,RA,P,8
2016,Afghanistan,AFG,"Russian Federation",RUS,G,N,FI,P,211
2016,Afghanistan,AFG,"Russian Federation",RUS,G,N,TA,P,577
2016,Afghanistan,AFG,"El Salvador",SLV,G,N,FI,P,5
2016,Afghanistan,AFG,Spain,ESP,G,N,FI,P,69
2016,Afghanistan,AFG,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,409
2016,Afghanistan,AFG,Slovakia,SVK,G,N,FI,P,8
2016,Afghanistan,AFG,Slovakia,SVK,G,R,RA,P,8
2016,Afghanistan,AFG,Slovenia,SVN,G,N,FI,P,409
2016,Afghanistan,AFG,Slovenia,SVN,G,R,RA,P,10
2016,Afghanistan,AFG,Sweden,SWE,G,A,AR,P,4823
2016,Afghanistan,AFG,Sweden,SWE,G,N,FI,P,2148
2016,Afghanistan,AFG,Sweden,SWE,G,R,RA,P,809
2016,Afghanistan,AFG,Switzerland,CHE,G,N,FI,P,3183
2016,Afghanistan,AFG,Switzerland,CHE,G,R,FI,P,46
2016,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,N,FI,P,53
2016,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,R,JR,P,21
2016,Afghanistan,AFG,Thailand,THA,U,N,FI,P,33
2016,Afghanistan,AFG,Tajikistan,TJK,G,N,FA,P,254
2016,Afghanistan,AFG,Tajikistan,TJK,U,N,FI,P,19
2016,Afghanistan,AFG,Türkiye,TUR,U,N,FI,P,34775
2016,Afghanistan,AFG,Türkiye,TUR,U,R,RA,P,20
2016,Afghanistan,AFG,"United Arab Emirates",ARE,U,N,NA,P,18
2016,Afghanistan,AFG,Ukraine,UKR,G,N,FI,P,164
2016,Afghanistan,AFG,Ukraine,UKR,G,J,JR,P,138
2016,Afghanistan,AFG,Ukraine,UKR,U,N,FI,P,82
2016,Afghanistan,AFG,"United States of America",USA,G,N,EO,P,48
2016,Afghanistan,AFG,"United States of America",USA,G,N,IN,C,263
2017,Afghanistan,AFG,Albania,ALB,G,N,FI,P,29
2017,Afghanistan,AFG,Egypt,EGY,U,N,FI,P,15
2017,Afghanistan,AFG,Argentina,ARG,G,N,FI,P,7
2017,Afghanistan,AFG,Armenia,ARM,G,N,FI,P,5
2017,Afghanistan,AFG,Australia,AUS,G,A,AR,P,223
2017,Afghanistan,AFG,Australia,AUS,G,N,FI,P,1478
2017,Afghanistan,AFG,Austria,AUT,G,N,FA,P,3525
2017,Afghanistan,AFG,Azerbaijan,AZE,G,N,FI,P,134
2017,Afghanistan,AFG,Azerbaijan,AZE,U,R,AR,P,17
2017,Afghanistan,AFG,Belgium,BEL,G,R,AR,P,585
2017,Afghanistan,AFG,Belgium,BEL,G,N,FI,P,995
2017,Afghanistan,AFG,Belgium,BEL,G,R,RA,P,585
2017,Afghanistan,AFG,Belarus,BLR,G,N,FI,P,6
2017,Afghanistan,AFG,Belarus,BLR,G,A,JR,P,9
2017,Afghanistan,AFG,Brazil,BRA,G,N,FI,P,30
2017,Afghanistan,AFG,"Bosnia and Herzegovina",BIH,G,N,FI,P,41
2017,Afghanistan,AFG,Bulgaria,BGR,G,N,FI,P,1048
2017,Afghanistan,AFG,Bulgaria,BGR,G,R,RA,P,91
2017,Afghanistan,AFG,Canada,CAN,G,A,AR,P,23
2017,Afghanistan,AFG,Canada,CAN,G,N,FI,P,738
2017,Afghanistan,AFG,China,CHN,U,N,FI,P,5
2017,Afghanistan,AFG,Chile,CHL,G,N,FI,P,12
2017,Afghanistan,AFG,Cyprus,CYP,G,N,FI,P,5
2017,Afghanistan,AFG,Czechia,CZE,G,N,FI,P,13
2017,Afghanistan,AFG,Denmark,DNK,G,A,AR,P,1145
2017,Afghanistan,AFG,Denmark,DNK,G,N,FI,P,199
2017,Afghanistan,AFG,"Dominican Rep.",DOM,U,N,FI,P,7
2017,Afghanistan,AFG,Ecuador,ECU,G,N,FA,P,17
2017,Afghanistan,AFG,Fiji,FJI,G,N,FI,P,5
2017,Afghanistan,AFG,Finland,FIN,G,N,FI,C,163
2017,Afghanistan,AFG,Finland,FIN,G,R,RA,C,257
2017,Afghanistan,AFG,France,FRA,G,A,AR,P,1370
2017,Afghanistan,AFG,France,FRA,G,N,FI,P,6598
2017,Afghanistan,AFG,France,FRA,G,A,RA,P,42
2017,Afghanistan,AFG,France,FRA,G,R,RA,P,73
2017,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,832
2017,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,1927
2017,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,72
2017,Afghanistan,AFG,Georgia,GEO,G,N,FI,P,51
2017,Afghanistan,AFG,Germany,DEU,G,N,NA,P,16423
2017,Afghanistan,AFG,Germany,DEU,G,R,RA,P,1859
2017,Afghanistan,AFG,Greece,GRC,G,A,AR,P,448
2017,Afghanistan,AFG,Greece,GRC,G,N,FI,P,7478
2017,Afghanistan,AFG,Greece,GRC,G,R,RA,P,89
2017,Afghanistan,AFG,Croatia,HRV,G,N,FI,P,606
2017,Afghanistan,AFG,Croatia,HRV,G,J,JR,P,35
2017,Afghanistan,AFG,Hungary,HUN,G,N,FI,P,1180
2017,Afghanistan,AFG,Hungary,HUN,G,R,RA,P,252
2017,Afghanistan,AFG,Iceland,ISL,G,A,AR,P,24
2017,Afghanistan,AFG,Iceland,ISL,G,N,FI,P,17
2017,Afghanistan,AFG,India,IND,U,A,AR,P,578
2017,Afghanistan,AFG,India,IND,U,N,FI,P,4457
2017,Afghanistan,AFG,Indonesia,IDN,U,N,FI,P,908
2017,Afghanistan,AFG,Ireland,IRL,G,A,AR,P,8
2017,Afghanistan,AFG,Ireland,IRL,G,N,FI,P,80
2017,Afghanistan,AFG,Iraq,IRQ,U,N,FI,P,5
2017,Afghanistan,AFG,Italy,ITA,G,N,FI,P,1010
2017,Afghanistan,AFG,Kazakhstan,KAZ,G,A,AR,P,169
2017,Afghanistan,AFG,Kazakhstan,KAZ,G,N,FI,P,234
2017,Afghanistan,AFG,Kenya,KEN,J,N,FI,P,5
2017,Afghanistan,AFG,Kyrgyzstan,KGZ,G,N,FI,P,80
2017,Afghanistan,AFG,"Rep. of Korea",KOR,G,N,FA,P,6
2017,Afghanistan,AFG,Libya,LBY,U,N,FI,P,10
2017,Afghanistan,AFG,"Sri Lanka",LKA,U,A,AR,P,5
2017,Afghanistan,AFG,"Sri Lanka",LKA,U,N,FI,P,20
2017,Afghanistan,AFG,Lithuania,LTU,G,N,FI,P,17
2017,Afghanistan,AFG,Luxembourg,LUX,G,N,FI,P,40
2017,Afghanistan,AFG,Latvia,LVA,G,N,FI,P,13
2017,Afghanistan,AFG,"North Macedonia",MKD,G,N,FA,P,14
2017,Afghanistan,AFG,Malaysia,MYS,U,A,AR,P,58
2017,Afghanistan,AFG,Malaysia,MYS,U,N,FI,P,505
2017,Afghanistan,AFG,Montenegro,MNE,G,N,FA,P,25
2017,Afghanistan,AFG,Mongolia,MNG,U,N,FI,P,5
2017,Afghanistan,AFG,Malta,MLT,G,N,FI,P,6
2017,Afghanistan,AFG,Netherlands,NLD,G,N,FI,P,322
2017,Afghanistan,AFG,Netherlands,NLD,G,R,RA,P,464
2017,Afghanistan,AFG,Norway,NOR,G,A,AR,P,1713
2017,Afghanistan,AFG,Norway,NOR,G,N,FI,P,127
2017,Afghanistan,AFG,Norway,NOR,G,R,RA,P,5
2017,Afghanistan,AFG,"New Zealand",NZL,G,N,FI,P,27
2017,Afghanistan,AFG,Pakistan,PAK,U,A,AR,P,197
2017,Afghanistan,AFG,Pakistan,PAK,U,N,FI,P,2219
2017,Afghanistan,AFG,Philippines,PHL,G,N,FA,P,6
2017,Afghanistan,AFG,Poland,POL,G,A,AR,P,5
2017,Afghanistan,AFG,Poland,POL,G,N,FI,P,24
2017,Afghanistan,AFG,Portugal,PRT,G,N,FI,P,30
2017,Afghanistan,AFG,Romania,ROU,G,N,FI,P,257
2017,Afghanistan,AFG,Romania,ROU,G,R,RA,P,6
2017,Afghanistan,AFG,"South Africa",ZAF,G,N,FI,P,6
2017,Afghanistan,AFG,"Russian Federation",RUS,G,N,FI,P,147
2017,Afghanistan,AFG,"Russian Federation",RUS,G,N,TA,P,420
2017,Afghanistan,AFG,Spain,ESP,G,N,FI,P,124
2017,Afghanistan,AFG,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,91
2017,Afghanistan,AFG,Slovakia,SVK,G,N,FA,P,23
2017,Afghanistan,AFG,Slovenia,SVN,G,N,FA,P,574
2017,Afghanistan,AFG,Slovenia,SVN,G,R,RA,P,5
2017,Afghanistan,AFG,Sweden,SWE,G,A,AR,P,13683
2017,Afghanistan,AFG,Sweden,SWE,G,N,FI,P,1244
2017,Afghanistan,AFG,Sweden,SWE,G,R,RA,P,438
2017,Afghanistan,AFG,Switzerland,CHE,G,N,FI,P,1182
2017,Afghanistan,AFG,Switzerland,CHE,G,R,RA,P,35
2017,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,N,FI,P,19
2017,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,A,JR,P,63
2017,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,R,JR,P,5
2017,Afghanistan,AFG,Thailand,THA,U,N,FI,P,42
2017,Afghanistan,AFG,Tajikistan,TJK,G,N,FA,P,114
2017,Afghanistan,AFG,Tajikistan,TJK,U,N,FI,P,21
2017,Afghanistan,AFG,Türkiye,TUR,U,N,FI,P,67352
2017,Afghanistan,AFG,Türkiye,TUR,U,R,RA,P,5
2017,Afghanistan,AFG,Ukraine,UKR,G,N,FI,P,136
2017,Afghanistan,AFG,Ukraine,UKR,G,J,JR,P,105
2017,Afghanistan,AFG,"United States of America",USA,G,N,EO,P,65
2017,Afghanistan,AFG,"United States of America",USA,G,N,IN,C,112
2018,Afghanistan,AFG,Albania,ALB,G,N,FI,P,36
2018,Afghanistan,AFG,Egypt,EGY,U,N,FI,P,5
2018,Afghanistan,AFG,Armenia,ARM,G,J,AR,P,5
2018,Afghanistan,AFG,Armenia,ARM,G,N,FI,P,11
2018,Afghanistan,AFG,Australia,AUS,G,A,AR,P,149
2018,Afghanistan,AFG,Australia,AUS,G,N,FI,P,453
2018,Afghanistan,AFG,Austria,AUT,G,N,FA,P,2120
2018,Afghanistan,AFG,Azerbaijan,AZE,G,N,FI,P,301
2018,Afghanistan,AFG,Azerbaijan,AZE,U,R,AR,P,15
2018,Afghanistan,AFG,Azerbaijan,AZE,U,N,FI,P,34
2018,Afghanistan,AFG,Belgium,BEL,G,N,FI,P,1045
2018,Afghanistan,AFG,Belgium,BEL,G,R,RA,P,985
2018,Afghanistan,AFG,Belarus,BLR,G,N,FI,P,35
2018,Afghanistan,AFG,Brazil,BRA,G,N,FI,P,40
2018,Afghanistan,AFG,"Bosnia and Herzegovina",BIH,G,N,FI,P,334
2018,Afghanistan,AFG,Bulgaria,BGR,G,N,FA,P,1097
2018,Afghanistan,AFG,Canada,CAN,G,A,AR,P,55
2018,Afghanistan,AFG,Canada,CAN,G,N,FI,P,634
2018,Afghanistan,AFG,China,CHN,U,N,FI,P,12
2018,Afghanistan,AFG,Czechia,CZE,G,N,FI,P,18
2018,Afghanistan,AFG,Czechia,CZE,G,R,RA,P,9
2018,Afghanistan,AFG,Denmark,DNK,G,A,AR,P,169
2018,Afghanistan,AFG,Denmark,DNK,G,N,FI,P,116
2018,Afghanistan,AFG,Fiji,FJI,G,N,FI,P,5
2018,Afghanistan,AFG,Finland,FIN,G,N,FI,P,90
2018,Afghanistan,AFG,Finland,FIN,G,R,RA,P,194
2018,Afghanistan,AFG,France,FRA,G,A,AR,P,2162
2018,Afghanistan,AFG,France,FRA,G,N,FI,P,10279
2018,Afghanistan,AFG,France,FRA,G,A,RA,P,79
2018,Afghanistan,AFG,France,FRA,G,R,RA,P,91
2018,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,726
2018,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,2087
2018,Afghanistan,AFG,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,56
2018,Afghanistan,AFG,Georgia,GEO,G,N,FI,P,43
2018,Afghanistan,AFG,Germany,DEU,G,J,JR,P,12802
2018,Afghanistan,AFG,Germany,DEU,G,N,NA,P,9942
2018,Afghanistan,AFG,Germany,DEU,G,R,RA,P,2309
2018,Afghanistan,AFG,Greece,GRC,G,A,AR,P,840
2018,Afghanistan,AFG,Greece,GRC,G,N,FI,P,11821
2018,Afghanistan,AFG,Greece,GRC,G,R,FI,P,105
2018,Afghanistan,AFG,Croatia,HRV,G,N,FI,P,159
2018,Afghanistan,AFG,Croatia,HRV,G,A,JR,P,41
2018,Afghanistan,AFG,Hungary,HUN,G,R,AR,P,5
2018,Afghanistan,AFG,Hungary,HUN,G,N,FI,P,271
2018,Afghanistan,AFG,Iceland,ISL,G,A,AR,P,25
2018,Afghanistan,AFG,Iceland,ISL,G,N,FI,P,46
2018,Afghanistan,AFG,India,IND,U,A,AR,P,1066
2018,Afghanistan,AFG,India,IND,U,N,FI,P,4548
2018,Afghanistan,AFG,Indonesia,IDN,U,N,FI,P,485
2018,Afghanistan,AFG,Ireland,IRL,G,A,AR,P,22
2018,Afghanistan,AFG,Ireland,IRL,G,N,FI,P,92
2018,Afghanistan,AFG,Italy,ITA,G,N,FI,P,480
2018,Afghanistan,AFG,Kazakhstan,KAZ,G,A,AR,C,79
2018,Afghanistan,AFG,Kazakhstan,KAZ,G,N,FI,C,115
2018,Afghanistan,AFG,Kenya,KEN,G,N,FI,P,14
2018,Afghanistan,AFG,Kyrgyzstan,KGZ,G,N,FI,P,42
2018,Afghanistan,AFG,"Rep. of Korea",KOR,G,N,FA,P,30
2018,Afghanistan,AFG,Liechtenstein,LIE,G,N,FI,P,5
2018,Afghanistan,AFG,"Sri Lanka",LKA,U,N,FI,P,25
2018,Afghanistan,AFG,Lithuania,LTU,G,N,FI,P,22
2018,Afghanistan,AFG,Luxembourg,LUX,G,N,FI,P,180
2018,Afghanistan,AFG,Latvia,LVA,G,N,FI,P,5
2018,Afghanistan,AFG,"North Macedonia",MKD,G,N,FA,P,46
2018,Afghanistan,AFG,Malaysia,MYS,U,A,AR,P,93
2018,Afghanistan,AFG,Malaysia,MYS,U,N,FI,P,655
2018,Afghanistan,AFG,Montenegro,MNE,G,N,FA,P,47
2018,Afghanistan,AFG,Morocco,MAR,U,N,FI,P,5
2018,Afghanistan,AFG,Malta,MLT,G,A,AR,P,5
2018,Afghanistan,AFG,Netherlands,NLD,G,N,FI,P,324
2018,Afghanistan,AFG,Netherlands,NLD,G,R,RA,P,634
2018,Afghanistan,AFG,Norway,NOR,G,A,AR,P,369
2018,Afghanistan,AFG,Norway,NOR,G,N,FI,P,87
2018,Afghanistan,AFG,Norway,NOR,G,R,RA,P,5
2018,Afghanistan,AFG,"New Zealand",NZL,G,N,FI,P,7
2018,Afghanistan,AFG,Pakistan,PAK,U,A,AR,P,30
2018,Afghanistan,AFG,Pakistan,PAK,U,N,FI,P,1806
2018,Afghanistan,AFG,Poland,POL,G,N,AR,P,5
2018,Afghanistan,AFG,Poland,POL,G,N,FI,P,42
2018,Afghanistan,AFG,Portugal,PRT,G,N,FI,P,10
2018,Afghanistan,AFG,Romania,ROU,G,N,FI,P,50
2018,Afghanistan,AFG,Romania,ROU,G,R,RA,P,13
2018,Afghanistan,AFG,"Russian Federation",RUS,G,N,FI,P,149
2018,Afghanistan,AFG,"Russian Federation",RUS,G,N,TA,P,802
2018,Afghanistan,AFG,Senegal,SEN,G,N,FA,P,9
2018,Afghanistan,AFG,Spain,ESP,G,N,FI,P,101
2018,Afghanistan,AFG,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,35
2018,Afghanistan,AFG,Slovakia,SVK,G,N,FA,P,31
2018,Afghanistan,AFG,Slovenia,SVN,G,A,AR,P,5
2018,Afghanistan,AFG,Slovenia,SVN,G,N,FI,P,457
2018,Afghanistan,AFG,Slovenia,SVN,G,R,RA,P,12
2018,Afghanistan,AFG,Sweden,SWE,G,N,FI,P,608
2018,Afghanistan,AFG,Sweden,SWE,G,A,JR,P,7969
2018,Afghanistan,AFG,Sweden,SWE,G,R,RA,P,201
2018,Afghanistan,AFG,Switzerland,CHE,G,N,FI,P,1123
2018,Afghanistan,AFG,Switzerland,CHE,G,R,RA,P,63
2018,Afghanistan,AFG,"Syrian Arab Rep.",SYR,U,N,FI,P,16
